key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
#,ContentType,Icon,MenuOrder,RequiredAmount,Reward[0],ExpMultiplier,Reward[1],GilRward,LevelUnlock,HowTo,ReqUnlock,Name,Description,ExpCap
offset,36,12,37,16,38,20,39,24,32,34,8,0,4,28
int32,ContentsNoteCategory,Image,byte,int32,byte,int32,byte,int32,uint16,HowTo,Row,str,str,int32
0,0,0,0,0,0,0,0,0,0,0,0,"","",0
1,1,61801,1,3,5,15,3,1000,0,57,0,"挑戰隨機任務","使用隨機任務成功挑戰迷宮3次。",1623900
2,1,61801,2,5,5,10,3,2000,0,57,0,"挑戰迷宮次數","成功挑戰迷宮5次。",1082600
3,1,61803,3,3,5,5,3,1000,0,71,0,"挑戰公會令次數1","成功挑戰公會令3次。",541300
4,1,61803,4,10,5,10,3,2000,0,71,0,"挑戰公會令次數2","成功挑戰公會令10次。",1082600
5,6,61808,3,5,0,0,3,2000,0,231,0,"寶物庫寶箱開箱次數1","成功打開5次寶物庫的寶箱。",0
6,1,61825,8,3,0,0,3,2000,60,0,0,"庫洛的奇談書印花數","完成天書奇談中指定的任務，貼上3個印花。",0
7,2,61806,1,10,0,0,9,1000,0,130,0,"狼獄競技場參戰次數","參加10次狼獄水上競技場的戰鬥。",0
8,2,61806,2,3,0,0,9,1000,0,130,0,"狼獄競技場獲勝次數","在狼獄水上競技場獲勝3次。",0
9,0,0,0,0,0,0,0,0,0,0,0,"","",0
10,0,0,0,0,0,0,0,0,0,0,0,"","",0
11,4,61811,1,5,5,15,3,1000,0,0,0,"理符任務類型稱霸","完成5種不同類型的理符任務。",1623900
12,4,61811,2,20,5,15,3,2000,0,0,0,"挑戰理符任務次數","完成20次理符任務。",1623900
13,8,61812,1,10,0,0,6,1000,0,89,0,"軍需品補給品籌備次數2","交納10次籌備中的軍需品及補給品。",0
14,8,61812,2,5,0,0,6,1000,0,89,0,"軍需品補給品籌備次數1","交納5次籌備中的軍需品及補給品。",0
15,6,61808,1,3,0,0,3,1000,0,149,0,"尋寶地圖採集次數","成功採集陳舊的地圖3次。",0
16,6,61808,2,5,0,0,3,2000,0,149,0,"寶箱挖掘次數","成功打開寶箱獲得寶物5次。",0
17,1,61813,6,20,7,5,3,1000,0,96,0,"搭檔討伐數1","與搭檔一起討伐20只等級接近的敵人。",0
18,1,61813,7,100,7,10,3,2000,0,96,0,"搭檔討伐數2","與搭檔一起討伐100只等級接近的敵人。",0
19,7,61814,1,5,0,0,3,1000,0,152,0,"蠻族任務完成次數1","成功完成5次蠻族日常任務。",0
20,7,61814,2,15,0,0,3,2000,0,152,0,"蠻族任務完成次數2","成功完成15次蠻族日常任務。",0
21,12,61810,1,5,0,0,3,10000,0,0,0,"挑戰筆記完成數1","完成5種挑戰筆記中的項目。",0
22,12,61810,2,10,0,0,3,10000,0,0,0,"挑戰筆記完成數2","完成10種挑戰筆記中的項目。",0
23,12,61810,3,15,0,0,3,10000,20,0,0,"挑戰筆記完成數3","完成15種挑戰筆記中的項目。",0
24,12,61810,4,20,0,0,3,10000,30,0,0,"挑戰筆記完成數4","完成20種挑戰筆記中的項目。",0
25,1,61817,5,5,5,10,3,1000,0,160,0,"最優隊員","給出5次最優隊員推薦。",1082600
26,5,61815,4,100,5,5,3,1000,0,0,0,"採集活動","使用採礦工或園藝工採集100個等級接近的道具。",0
27,5,61815,5,30,5,5,3,2000,0,0,0,"額外採集活動","使用採礦工或園藝工採集30次等級接近的額外道具。",0
28,5,61815,6,30,5,5,3,1000,0,0,0,"釣魚","使用捕魚人成功釣魚30次。",0
29,5,61815,7,10,5,5,3,2000,0,0,0,"釣大魚","使用捕魚人成功釣起大型尺寸的魚10次。",0
30,5,61816,1,30,5,10,3,1000,0,0,0,"製作活動","成功製作30個等級接近的道具。",0
31,5,61816,2,20,5,10,3,2000,0,0,0,"優質製作活動","成功製作20個等級接近的優質道具。",0
32,0,0,0,0,0,0,0,0,0,0,0,"","",0
33,9,61818,1,10,0,0,3,1000,0,168,0,"僱員探險成功次數","讓僱員外出探險成功10次。",0
34,9,61818,2,15,0,0,3,4000,0,169,0,"僱員探索委託次數","讓僱員成功完成探索委託15次。",0
35,2,61806,3,7,0,0,9,1000,0,176,0,"紛爭前線參戰次數","參加7次紛爭前線的戰鬥。",0
36,2,61806,4,3,0,0,9,1000,0,176,0,"紛爭前線勝利次數","在紛爭前線的戰鬥中獲勝3次。",0
37,10,61820,1,3,0,0,8,1000,0,201,0,"小遊戲完成次數","完成3次小遊戲。",0
38,10,61820,2,100,0,0,8,1500,0,201,0,"小遊戲獲得金碟幣","在小遊戲中獲得100金碟幣。",0
39,10,61820,3,5,0,0,8,5000,0,201,0,"機遇任務參加次數","參加5次機遇任務。",0
40,10,61820,4,3,0,0,8,8000,0,201,0,"機遇任務完成次數","完成3次機遇任務。",0
41,10,61820,5,3,0,0,8,5000,0,196,0,"陸行鳥競賽參賽次數1","參賽3次陸行鳥競賽。",0
42,10,61820,6,20,0,0,8,8000,0,196,0,"陸行鳥競賽參賽次數2","參賽20次陸行鳥競賽。",0
43,10,61820,7,1,0,0,8,5000,0,196,0,"陸行鳥競賽奪冠次數1","在陸行鳥競賽中奪冠1次。",0
44,10,61820,8,10,0,0,8,8000,0,196,0,"陸行鳥競賽奪冠次數2","在陸行鳥競賽中奪冠10次。",0
45,10,61820,9,10,0,0,8,5000,0,199,0,"九宮幻卡對局次數","進行10次九宮幻卡對局。",0
46,10,61820,10,10,0,0,8,8000,0,199,0,"九宮幻卡勝利次數","在九宮幻卡對局中取勝10次。",0
47,10,61820,15,3,0,0,8,10000,0,224,0,"萌寵之王對戰次數2","進行3次萌寵之王對戰。",0
48,12,61810,5,30,0,0,3,15000,30,0,0,"挑戰筆記完成數5","完成30種挑戰筆記中的項目。",0
49,10,61820,11,5,0,0,8,2500,0,200,0,"幻卡對局室對局次數","進入幻卡對局室進行5次九宮幻卡對局。",0
50,10,61820,12,3,0,0,8,3000,0,200,0,"幻卡對局室勝利次數","進入幻卡對局室，在九宮幻卡對局中取勝3次。",0
51,5,61827,10,6,0,0,3,1000,60,219,0,"老主顧交易次數","在老主顧交易中交納物品6次。",0
52,5,61815,8,50,5,5,3,1000,0,243,0,"刺魚","累計通過刺魚採集到50次道具。",0
53,5,61815,9,20,5,5,3,2000,0,243,0,"刺大魚","累計通過刺魚採集到20次大型尺寸的魚。",0
54,2,61806,5,10,0,0,9,1000,0,240,0,"烈羽爭鋒參戰次數","參加10次烈羽爭鋒的戰鬥。",0
55,2,61806,6,5,0,0,9,1000,0,240,0,"烈羽爭鋒勝利次數","在烈羽爭鋒中獲勝5次。",0
56,11,61833,1,30,10,5,3,1000,0,251,0,"優雷卡雷冰屬性敵人討伐數1","討伐30只雷、冰屬性的敵人，敵人的元素等級最低比自身當前等級低2級。",0
57,11,61833,2,60,10,15,3,1000,0,251,0,"優雷卡雷冰屬性敵人討伐數2","討伐60只雷、冰屬性的敵人，敵人的元素等級最低比自身當前等級低2級。",0
58,11,61833,3,30,10,5,3,1000,0,251,0,"優雷卡火土屬性敵人討伐數1","討伐30只火、土屬性的敵人，敵人的元素等級最低比自身當前等級低2級。",0
59,11,61833,4,60,10,15,3,1000,0,251,0,"優雷卡火土屬性敵人討伐數2","討伐60只火、土屬性的敵人，敵人的元素等級最低比自身當前等級低2級。",0
60,11,61833,5,30,10,5,3,1000,0,251,0,"優雷卡水風屬性敵人討伐數1","討伐30只水、風屬性的敵人，敵人的元素等級最低比自身當前等級低2級。",0
61,11,61833,6,60,10,15,3,1000,0,251,0,"優雷卡水風屬性敵人討伐數2","討伐60只水、風屬性的敵人，敵人的元素等級最低比自身當前等級低2級。",0
62,11,61833,7,20,10,5,3,1000,0,251,0,"優雷卡不死敵人討伐數1","討伐20只不死系敵人，敵人的元素等級最低和自身當前等級相同。",0
63,11,61833,8,40,10,15,3,1000,0,251,0,"優雷卡不死敵人討伐數2","討伐40只不死系敵人，敵人的元素等級最低和自身當前等級相同。",0
64,11,61833,9,10,10,5,3,1000,0,251,0,"優雷卡元精敵人討伐數1","討伐10只元精系敵人，敵人的元素等級最低和自身當前等級相同。",0
65,11,61833,10,20,10,15,3,1000,0,251,0,"優雷卡元精敵人討伐數2","討伐20只元精系敵人，敵人的元素等級最低和自身當前等級相同。",0
66,10,61820,14,1,0,0,8,5000,0,224,0,"萌寵之王對戰次數1","進行1次萌寵之王對戰。",0
67,10,61820,16,5,0,0,8,12000,0,224,0,"萌寵之王對戰次數3","進行5次萌寵之王對戰。",0
68,8,61812,3,3,0,0,6,5000,0,0,372,"分隊攻略任務完成次數","完成3次分隊攻略任務。",0
69,10,61820,17,2,0,0,8,5000,0,0,68737,"多瑪方城戰對戰次數","進行2次非人機多瑪方城戰。",0
70,3,61809,1,5,5,15,3,1000,0,0,0,"危命任務最高評價次數1","在危命任務中獲得5次最高評價。",1623900
71,3,61809,2,10,5,15,3,2000,0,0,0,"危命任務最高評價次數2","在危命任務中獲得10次最高評價。",1623900
72,5,61816,3,5,5,10,3,2000,0,0,95,"道具分解","成功分解5次道具。（※完成挑戰時只有身為能工巧匠職業才能獲得經驗值獎勵。）",0
73,10,61820,13,1,0,0,8,3000,0,0,69566,"九宮幻卡：參加錦標賽","參加1次官方錦標賽並獲得報酬。",0
74,0,0,0,0,0,0,0,0,0,0,0,"","",0
75,0,0,0,0,0,0,0,0,0,0,0,"","",0
76,0,0,0,0,0,0,0,0,0,0,0,"","",0
77,0,0,0,0,0,0,0,0,0,0,0,"","",0
78,0,0,0,0,0,0,0,0,0,0,0,"","",0
79,0,0,0,0,0,0,0,0,0,0,0,"","",0
80,0,0,0,0,0,0,0,0,0,0,0,"","",0
81,0,0,0,0,0,0,0,0,0,0,0,"","",0
82,0,0,0,0,0,0,0,0,0,0,0,"","",0
83,0,0,0,0,0,0,0,0,0,0,0,"","",0
84,0,0,0,0,0,0,0,0,0,0,0,"","",0
85,0,0,0,0,0,0,0,0,0,0,0,"","",0
86,0,0,0,0,0,0,0,0,0,0,0,"","",0
87,0,0,0,0,0,0,0,0,0,0,0,"","",0
