key,0,1,2,3,4,5,6,7,8
#,TargetLocations[0],TargetLocations[1],TargetLocations[2],TargetLocations[3],TargetLocations[4],TargetLocations[5],TargetLocations[6],TargetLocations[7],PlaceName
offset,4,6,8,10,12,14,16,18,0
int32,ChocoboTaxi,ChocoboTaxi,ChocoboTaxi,ChocoboTaxi,ChocoboTaxi,ChocoboTaxi,ChocoboTaxi,ChocoboTaxi,str
1179648,1,0,0,0,0,0,0,0,"劇情君1"
1179649,0,0,0,0,0,0,0,0,"劇情君2"
1179650,16,2,4,18,8,12,0,0,"格里達尼亞"
1179651,6,0,0,0,0,0,0,0,"霍桑山寨"
1179652,21,24,0,0,0,0,0,0,"巴斯卡隆酒家"
1179653,10,25,23,0,0,0,0,0,"石場水車"
1179654,14,20,22,108,0,0,0,0,"恬靜路營地"
1179655,17,27,0,0,0,0,0,0,"林場水車"
1179656,19,26,94,0,0,0,0,0,"秋瓜浮村"
1179657,3,0,0,0,0,0,0,0,"彎枝牧場"
1179658,42,32,44,30,48,52,38,28,"烏爾達哈"
1179659,33,36,34,0,0,0,0,0,"地平關"
1179660,31,37,0,0,0,0,0,0,"黃昏灣"
1179661,29,35,0,0,0,0,0,0,"白銀集市"
1179662,43,0,0,0,0,0,0,0,"黑塵驛站"
1179663,46,56,110,0,0,0,0,0,"枯骨營地"
1179664,50,58,0,0,0,0,0,0,"小阿拉米格"
1179665,54,59,0,0,0,0,0,0,"遺忘綠洲"
1179666,40,60,0,0,0,0,0,0,"藍霧營地"
1179667,57,0,0,0,0,0,0,0,"黃金集市"
1179668,61,0,0,0,0,0,0,0,"青磷精煉所"
1179669,62,88,64,86,68,72,76,82,"利姆薩·羅敏薩"
1179670,63,0,0,0,0,0,0,0,"盛夏農莊"
1179671,66,93,0,0,0,0,0,0,"雨燕塔殖民地"
1179672,70,92,0,0,0,0,0,0,"小麥酒港"
1179673,74,0,0,0,0,0,0,0,"葡萄酒港"
1179674,79,0,0,0,0,0,0,0,"石綠湖營地"
1179675,87,90,0,0,0,0,0,0,"莫拉比造船廠"
1179676,89,91,0,0,0,0,0,0,"赤血雄雞農場"
1179677,84,0,0,0,0,0,0,0,"太陽海岸"
1179678,0,0,0,0,0,0,0,0,"（空き）"
1179679,98,0,0,0,0,0,0,0,"阿德內爾占星台"
1179680,99,101,102,96,0,0,0,0,"巨龍首營地"
1179681,100,0,0,0,0,0,0,0,"白雲崖前哨"
1179682,104,106,0,0,0,0,0,0,"喪靈鐘"
1179683,107,0,0,0,0,0,0,0,"聖寇伊納克調查地"
1179684,140,0,0,0,0,0,0,0,"伊修加德基礎層"
1179685,141,112,114,0,0,0,0,0,"隼巢"
1179686,113,118,0,0,0,0,0,0,"聖菲內雅連隊露營地"
1179687,116,120,122,124,0,0,0,0,"尾羽集落"
1179688,123,128,0,0,0,0,0,0,"不潔三塔"
1179689,126,130,0,0,0,0,0,0,"游擊野營地"
1179690,132,134,0,0,0,0,0,0,"莫古力之家"
1179691,135,136,0,0,0,0,0,0,"贖罪天廊"
1179692,137,133,0,0,0,0,0,0,"天極白堊宮"
1179693,138,0,0,0,0,0,0,0,"尊杜集落"
1179694,139,0,0,0,0,0,0,0,"雲頂營地"
1179695,145,148,151,152,0,0,0,0,"神拳痕"
1179696,146,155,0,0,0,0,0,0,"帝國東方堡"
1179697,149,156,157,0,0,0,0,0,"對等石"
1179698,143,161,163,0,0,0,0,0,"阿拉加納"
1179699,153,159,162,166,0,0,0,0,"阿拉基利"
1179700,165,168,169,0,0,0,0,0,"天營門"
1179701,170,0,0,0,0,0,0,0,"阿拉米格人居住區"
1179702,171,174,0,0,0,0,0,0,"黃金港"
1179703,172,177,179,195,0,0,0,0,"自凝島"
1179704,175,178,183,0,0,0,0,0,"碧玉水"
1179705,181,185,187,0,0,0,0,0,"茨菰村"
1179706,188,189,201,0,0,0,0,0,"烈士庵"
1179707,191,193,197,206,0,0,0,0,"重逢集市"
1179708,198,203,0,0,0,0,0,0,"模兒衣樓"
1179709,199,205,204,0,0,0,0,0,"晨曦王座"
1179710,207,212,213,0,0,0,0,0,"圖姆拉村"
1179711,208,209,216,0,0,0,0,0,"工匠村"
1179712,210,211,219,0,0,0,0,0,"滯潮村"
1179713,215,218,221,0,0,0,0,0,"游末邦"
1179714,222,224,0,0,0,0,0,0,"普拉恩尼茸洞"
1179715,223,227,0,0,0,0,0,0,"雲村"
1179716,225,226,236,251,0,0,0,0,"群花館"
1179717,229,0,0,0,0,0,0,0,"法諾村"
1179718,228,240,255,0,0,0,0,0,"蛇行枝"
1179719,230,247,262,267,0,0,0,0,"絡尾聚落"
1179720,231,265,0,0,0,0,0,0,"鼴靈集市"
1179721,244,259,0,0,0,0,0,0,"水晶都"
1179722,233,249,253,257,260,0,0,0,"奧斯塔爾嚴命城"
1179723,232,234,238,242,245,0,0,0,"喬布要塞"
1179724,264,266,0,0,0,0,0,0,"上路客店"
1179725,288,291,294,0,0,0,0,0,"拉札罕"
1179726,280,283,286,0,0,0,0,0,"耶德利馬"
1179727,281,285,289,0,0,0,0,0,"戴米爾的遺烈鄉"
1179728,282,284,292,0,0,0,0,0,"派拉卡之里"
1179729,295,0,0,0,0,0,0,0,"碎璃營地"
1179730,296,0,0,0,0,0,0,0,"萬神殿站"
1179731,305,308,311,0,0,0,0,0,"巧匠大廳"
1179732,297,301,303,0,0,0,0,0,"文檔保管院"
1179733,298,299,306,0,0,0,0,0,"小薩雷安"
1179734,302,300,309,0,0,0,0,0,"難題本部"
