key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
#,WeeklyLotBonusThreshold[0],WeeklyLotBonusThreshold[1],WeeklyLotBonusThreshold[2],WeeklyLotBonusThreshold[3],WeeklyLotBonusThreshold[4],WeeklyLotBonusThreshold[5],WeeklyLotBonusThreshold[6],WeeklyLotBonusThreshold[7],WeeklyLotBonusThreshold[8],WeeklyLotBonusThreshold[9],WeeklyLotBonusThreshold[10],WeeklyLotBonusThreshold[11],WeeklyLotBonusThreshold[12],WeeklyLotBonusThreshold[13],WeeklyLotBonusThreshold[14],WeeklyLotBonusThreshold[15],WeeklyLotBonusThreshold[16],WeeklyLotBonusThreshold[17],WeeklyLotBonusThreshold[18],WeeklyLotBonusThreshold[19],WeeklyLotBonusThreshold[20],WeeklyLotBonusThreshold[21],WeeklyLotBonusThreshold[22],WeeklyLotBonusThreshold[23],WeeklyLotBonusThreshold[24],WeeklyLotBonusThreshold[25],WeeklyLotBonusThreshold[26],WeeklyLotBonusThreshold[27],WeeklyLotBonusThreshold[28],WeeklyLotBonusThreshold[29],WeeklyLotBonusThreshold[30],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
offset,2,6,10,14,18,22,26,30,34,38,42,46,50,54,58,62,66,70,74,78,82,86,90,94,98,102,106,110,114,118,122,126,0,4,8,12,16,20,24,28,32,36,40,44,48,52,56,60,64,68,72,76,80,84,88,92,96,100,104,108,112,116,120,124,3,7,11,15,19,23,27,31,35,39,43,47,51,55,59,63,67,71,75,79,83,87,91,95,99,103,107,111,115,119,123,127
int32,WeeklyLotBonusThreshold,WeeklyLotBonusThreshold,WeeklyLotBonusThreshold,WeeklyLotBonusThreshold,WeeklyLotBonusThreshold,WeeklyLotBonusThreshold,WeeklyLotBonusThreshold,WeeklyLotBonusThreshold,WeeklyLotBonusThreshold,WeeklyLotBonusThreshold,WeeklyLotBonusThreshold,WeeklyLotBonusThreshold,WeeklyLotBonusThreshold,WeeklyLotBonusThreshold,WeeklyLotBonusThreshold,WeeklyLotBonusThreshold,WeeklyLotBonusThreshold,WeeklyLotBonusThreshold,WeeklyLotBonusThreshold,WeeklyLotBonusThreshold,WeeklyLotBonusThreshold,WeeklyLotBonusThreshold,WeeklyLotBonusThreshold,WeeklyLotBonusThreshold,WeeklyLotBonusThreshold,WeeklyLotBonusThreshold,WeeklyLotBonusThreshold,WeeklyLotBonusThreshold,WeeklyLotBonusThreshold,WeeklyLotBonusThreshold,WeeklyLotBonusThreshold,byte,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte
0,1,2,2,2,4,4,4,8,8,8,8,16,16,16,16,16,16,16,16,3,6,6,12,12,12,24,24,24,24,31,31,31,0,0,0,10000,0,0,1000,0,0,150,100,0,0,0,0,20,15,10,5,0,0,0,0,0,0,0,0,0,0,0,0,25,5,10,5,0,10,5,0,10,5,0,0,15,10,7,5,0,0,0,0,5,7,5,10,7,5,10,8,6,4,10,5,0
1,1,2,2,2,4,4,4,8,8,8,8,16,16,16,16,16,16,16,16,3,6,6,12,12,12,24,24,24,24,31,31,31,0,0,0,10000,0,0,1000,0,0,150,100,0,0,0,0,20,15,10,5,0,0,0,0,0,0,0,0,0,0,0,0,25,5,10,5,0,10,5,0,10,5,0,0,15,10,7,5,0,0,0,0,5,7,5,10,7,5,10,8,6,4,10,5,0
2,1,2,2,2,4,4,4,8,8,8,8,16,16,16,16,16,16,16,16,3,6,6,12,12,12,24,24,24,24,31,31,31,0,0,0,10000,0,0,1000,0,0,150,100,0,0,0,0,20,15,10,5,0,0,0,0,0,0,0,0,0,0,0,0,25,5,10,5,0,10,5,0,10,5,0,0,15,10,7,5,0,0,0,0,5,7,5,10,7,5,10,8,6,4,10,5,0
3,1,2,2,2,4,4,4,8,8,8,8,16,16,16,16,16,16,16,16,3,6,6,12,12,12,24,24,24,24,31,31,31,0,0,0,10000,0,0,1000,0,0,150,100,0,0,0,0,20,15,10,5,0,0,0,0,0,0,0,0,0,0,0,0,25,5,10,5,0,10,5,0,10,5,0,0,15,10,7,5,0,0,0,0,5,7,5,10,7,5,10,8,6,4,10,5,0
4,1,2,2,2,4,4,4,8,8,8,8,16,16,16,16,16,16,16,16,3,6,6,12,12,12,24,24,24,24,31,31,31,0,0,0,10000,0,0,1000,0,0,150,100,0,0,0,0,20,15,10,5,0,0,0,0,0,0,0,0,0,0,0,0,25,5,10,5,0,10,5,0,10,5,0,0,15,10,7,5,0,0,0,0,5,7,5,10,7,5,10,8,6,4,10,5,0
5,1,2,2,2,4,4,4,8,8,8,8,16,16,16,16,16,16,16,16,3,6,6,12,12,12,24,24,24,24,31,31,31,0,0,0,12000,0,0,1200,0,0,180,120,0,0,0,0,24,18,12,6,0,0,0,0,0,0,0,0,0,0,0,0,30,6,12,6,0,12,6,0,12,6,0,0,18,12,9,6,0,0,0,0,6,9,6,12,9,6,12,10,8,5,12,6,0
6,1,2,2,2,4,4,4,8,8,8,8,16,16,16,16,16,16,16,16,3,6,6,12,12,12,24,24,24,24,31,31,31,0,0,0,14000,0,0,1400,0,0,210,140,0,0,0,0,28,21,14,7,0,0,0,0,0,0,0,0,0,0,0,0,35,7,14,7,0,14,7,0,14,7,0,0,21,14,10,7,0,0,0,0,7,10,7,14,10,7,14,12,9,6,14,7,0
