key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
#,,,Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
offset,124,128,0,4,12,20,28,36,44,52,60,68,76,84,92,100,108,116,10,18,26,34,42,50,58,66,74,82,90,98,106,114,122,6,14,22,30,38,46,54,62,70,78,86,94,102,110,118,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120
int32,single,uint16,str,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16
0,1,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,409,"綠寶石獸",25841,25842,25846,25849,25847,25850,25848,25851,0,0,0,0,0,0,0,8,8,10,8,10,8,10,8,0,0,0,0,0,0,0,7191,3230,3221,3224,3210,3214,3217,3219,0,0,0,0,0,0,0,0,3270,0,3264,0,3254,3257,3259,0,0,0,0,0,0,0
2,1,412,"黃寶石獸",25841,25842,25846,25849,25847,25850,25848,25851,0,0,0,0,0,0,0,8,8,10,8,10,8,10,8,0,0,0,0,0,0,0,7191,3230,3221,3224,3210,3214,3217,3219,0,0,0,0,0,0,0,0,3270,0,3264,0,3254,3257,3259,0,0,0,0,0,0,0
3,1,410,"紅寶石獸",25841,25842,25846,25849,25847,25850,25848,25851,0,0,0,0,0,0,0,8,8,10,8,10,8,10,8,0,0,0,0,0,0,0,7191,3230,3221,3224,3210,3214,3217,3219,0,0,0,0,0,0,0,0,3270,0,3264,0,3254,3257,3259,0,0,0,0,0,0,0
4,1,411,"寶石獸",25846,25849,25847,25850,25848,25851,0,0,0,0,0,0,0,0,0,10,8,10,8,10,8,0,0,0,0,0,0,0,0,0,3221,3224,3210,3214,3217,3219,0,0,0,0,0,0,0,0,0,0,3264,0,3254,3257,3259,0,0,0,0,0,0,0,0,0
5,0.4,415,"伊弗利特之靈",25841,25842,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8423,8424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3270,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.35,416,"泰坦之靈",25841,25842,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8425,8426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3270,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.4,417,"迦樓羅之靈",25841,25842,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8427,8428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3270,0,0,0,0,0,0,0,0,0,0,0,0,0
